colour	x	xend	key	showSelected2	showSelected3	group
#F8766D	-0.131291794124991	-0.131291794124991	-0.131291794124991	22	error	4508
#F8766D	2.54444681899622	2.54444681899622	2.54444681899622	22	error	4509
#F8766D	0.59256580285728	0.59256580285728	0.59256580285728	22	error	4510
#F8766D	2.85702416952699	2.85702416952699	2.85702416952699	22	error	4511
#F8766D	1.39075507130474	1.39075507130474	1.39075507130474	22	error	4512
#F8766D	-0.859638527501374	-0.859638527501374	-0.859638527501374	22	error	4513
#F8766D	-0.411157856695354	-0.411157856695354	-0.411157856695354	22	error	4514
#F8766D	-2.11073063593358	-2.11073063593358	-2.11073063593358	22	error	4515
#F8766D	-2.92153454711661	-2.92153454711661	-2.92153454711661	22	error	4516
#F8766D	1.29339639656246	1.29339639656246	1.29339639656246	22	error	4517
#F8766D	-2.38089458551258	-2.38089458551258	-2.38089458551258	22	error	4518
#F8766D	-0.322293908335268	-0.322293908335268	-0.322293908335268	22	error	4519
#F8766D	0.840606270823628	0.840606270823628	0.840606270823628	22	error	4520
#F8766D	2.95103172026575	2.95103172026575	2.95103172026575	22	error	4521
#F8766D	-0.0264385328628123	-0.0264385328628123	-0.0264385328628123	22	error	4522
#F8766D	-0.09390285378322	-0.09390285378322	-0.09390285378322	22	error	4523
#F8766D	-1.95934599079192	-1.95934599079192	-1.95934599079192	22	error	4524
#F8766D	1.52892566705123	1.52892566705123	1.52892566705123	22	error	4525
#F8766D	-0.276627064682543	-0.276627064682543	-0.276627064682543	22	error	4526
#F8766D	0.0670187026262283	0.0670187026262283	0.0670187026262283	22	error	4527
#F8766D	-1.75472932029516	-1.75472932029516	-1.75472932029516	22	error	4528
#F8766D	-1.62805114360526	-1.62805114360526	-1.62805114360526	22	error	4529
#F8766D	0.574271977879107	0.574271977879107	0.574271977879107	22	error	4530
#F8766D	0.449233189690858	0.449233189690858	0.449233189690858	22	error	4531
#F8766D	-2.53761371830478	-2.53761371830478	-2.53761371830478	22	error	4532
#F8766D	-2.78675652248785	-2.78675652248785	-2.78675652248785	22	error	4533
#F8766D	0.856772953178734	0.856772953178734	0.856772953178734	22	error	4534
#F8766D	2.57169119780883	2.57169119780883	2.57169119780883	22	error	4535
#F8766D	0.588554534129798	0.588554534129798	0.588554534129798	22	error	4536
#F8766D	0.365404488053173	0.365404488053173	0.365404488053173	22	error	4537
#F8766D	0.156166343484074	0.156166343484074	0.156166343484074	22	error	4538
#F8766D	2.91057134326547	2.91057134326547	2.91057134326547	22	error	4539
#F8766D	0.0458509339950979	0.0458509339950979	0.0458509339950979	22	error	4540
#F8766D	1.0967284720391	1.0967284720391	1.0967284720391	22	error	4541
#F8766D	0.609247305896133	0.609247305896133	0.609247305896133	22	error	4542
#F8766D	-1.56678793346509	-1.56678793346509	-1.56678793346509	22	error	4543
#F8766D	-1.45100443996489	-1.45100443996489	-1.45100443996489	22	error	4544
#F8766D	1.37585774017498	1.37585774017498	1.37585774017498	22	error	4545
#F8766D	-0.284575011581182	-0.284575011581182	-0.284575011581182	22	error	4546
#F8766D	-1.94923938950524	-1.94923938950524	-1.94923938950524	22	error	4547
#F8766D	1.48018961772323	1.48018961772323	1.48018961772323	22	error	4548
#F8766D	-2.37007415760309	-2.37007415760309	-2.37007415760309	22	error	4549
#F8766D	2.18726969417185	2.18726969417185	2.18726969417185	22	error	4550
#F8766D	0.687869830057025	0.687869830057025	0.687869830057025	22	error	4551
#F8766D	0.342957233078778	0.342957233078778	0.342957233078778	22	error	4552
#F8766D	-1.02733608568087	-1.02733608568087	-1.02733608568087	22	error	4553
#F8766D	-0.28121132729575	-0.28121132729575	-0.28121132729575	22	error	4554
#F8766D	0.00264583574607968	0.00264583574607968	0.00264583574607968	22	error	4555
#F8766D	-1.91480183321983	-1.91480183321983	-1.91480183321983	22	error	4556
#F8766D	0.177783616818488	0.177783616818488	0.177783616818488	22	error	4557
#F8766D	-2.54834552574903	-2.54834552574903	-2.54834552574903	22	error	4558
#F8766D	-1.33346440410241	-1.33346440410241	-1.33346440410241	22	error	4559
#F8766D	-1.72380288457498	-1.72380288457498	-1.72380288457498	22	error	4560
#F8766D	-1.29125711414963	-1.29125711414963	-1.29125711414963	22	error	4561
#F8766D	2.37056461768225	2.37056461768225	2.37056461768225	22	error	4562
#F8766D	-0.322588060051203	-0.322588060051203	-0.322588060051203	22	error	4563
#F8766D	1.67990933870897	1.67990933870897	1.67990933870897	22	error	4564
#F8766D	2.28371420921758	2.28371420921758	2.28371420921758	22	error	4565
#F8766D	-0.521254742983729	-0.521254742983729	-0.521254742983729	22	error	4566
#F8766D	-2.61714911693707	-2.61714911693707	-2.61714911693707	22	error	4567
#F8766D	-0.987075049895793	-0.987075049895793	-0.987075049895793	22	error	4568
#F8766D	1.34235567972064	1.34235567972064	1.34235567972064	22	error	4569
#F8766D	-0.974307999014854	-0.974307999014854	-0.974307999014854	22	error	4570
#F8766D	0.78248473489657	0.78248473489657	0.78248473489657	22	error	4571
#F8766D	2.04368732403964	2.04368732403964	2.04368732403964	22	error	4572
#F8766D	2.13678998826072	2.13678998826072	2.13678998826072	22	error	4573
#F8766D	-0.651844313833863	-0.651844313833863	-0.651844313833863	22	error	4574
#F8766D	-0.717036686372012	-0.717036686372012	-0.717036686372012	22	error	4575
#F8766D	2.37267255596817	2.37267255596817	2.37267255596817	22	error	4576
#F8766D	0.865894577465951	0.865894577465951	0.865894577465951	22	error	4577
#F8766D	1.44647189229727	1.44647189229727	1.44647189229727	22	error	4578
#F8766D	0.631820679176599	0.631820679176599	0.631820679176599	22	error	4579
#F8766D	2.41848966898397	2.41848966898397	2.41848966898397	22	error	4580
#F8766D	-1.2376190694049	-1.2376190694049	-1.2376190694049	22	error	4581
#F8766D	-1.85243934066966	-1.85243934066966	-1.85243934066966	22	error	4582
#F8766D	2.31870565982535	2.31870565982535	2.31870565982535	22	error	4583
#F8766D	0.0200369143858552	0.0200369143858552	0.0200369143858552	22	error	4584
#F8766D	2.26234525814652	2.26234525814652	2.26234525814652	22	error	4585
#F8766D	-1.86483826534823	-1.86483826534823	-1.86483826534823	22	error	4586
#F8766D	1.54861831432208	1.54861831432208	1.54861831432208	22	error	4587
#F8766D	1.34699335601181	1.34699335601181	1.34699335601181	22	error	4588
#F8766D	2.66234890976921	2.66234890976921	2.66234890976921	22	error	4589
#F8766D	0.285879522096366	0.285879522096366	0.285879522096366	22	error	4590
#F8766D	1.27046320633963	1.27046320633963	1.27046320633963	22	error	4591
#F8766D	-0.666569401044399	-0.666569401044399	-0.666569401044399	22	error	4592
#F8766D	-2.39476124290377	-2.39476124290377	-2.39476124290377	22	error	4593
#F8766D	2.56381253153086	2.56381253153086	2.56381253153086	22	error	4594
#F8766D	-1.30060499813408	-1.30060499813408	-1.30060499813408	22	error	4595
#F8766D	0.543438952881843	0.543438952881843	0.543438952881843	22	error	4596
#F8766D	-2.33783637033775	-2.33783637033775	-2.33783637033775	22	error	4597
#F8766D	2.04304219270125	2.04304219270125	2.04304219270125	22	error	4598
#F8766D	-1.09221789333969	-1.09221789333969	-1.09221789333969	22	error	4599
#F8766D	1.69710802193731	1.69710802193731	1.69710802193731	22	error	4600
#F8766D	-1.4069480211474	-1.4069480211474	-1.4069480211474	23	error	4601
#F8766D	-0.767256602179259	-0.767256602179259	-0.767256602179259	23	error	4602
#F8766D	0.437120180111378	0.437120180111378	0.437120180111378	23	error	4603
#F8766D	2.44924673996866	2.44924673996866	2.44924673996866	23	error	4604
#F8766D	-1.78990841377527	-1.78990841377527	-1.78990841377527	23	error	4605
#F8766D	2.39033810980618	2.39033810980618	2.39033810980618	23	error	4606
#F8766D	2.66805161163211	2.66805161163211	2.66805161163211	23	error	4607
#F8766D	0.964786754921079	0.964786754921079	0.964786754921079	23	error	4608
#F8766D	0.774684263393283	0.774684263393283	0.774684263393283	23	error	4609
#F8766D	-2.62928237719461	-2.62928237719461	-2.62928237719461	23	error	4610
#F8766D	-1.76415255060419	-1.76415255060419	-1.76415255060419	23	error	4611
#F8766D	-1.94065948482603	-1.94065948482603	-1.94065948482603	23	error	4612
#F8766D	1.1221370799467	1.1221370799467	1.1221370799467	23	error	4613
#F8766D	-0.695377690717578	-0.695377690717578	-0.695377690717578	23	error	4614
#F8766D	1.61904851999134	1.61904851999134	1.61904851999134	23	error	4615
#F8766D	-0.0138045474886894	-0.0138045474886894	-0.0138045474886894	23	error	4616
#F8766D	1.30571104958653	1.30571104958653	1.30571104958653	23	error	4617
#F8766D	2.9514365689829	2.9514365689829	2.9514365689829	23	error	4618
#F8766D	-0.719788923393935	-0.719788923393935	-0.719788923393935	23	error	4619
#F8766D	1.66467132791877	1.66467132791877	1.66467132791877	23	error	4620
#F8766D	2.60823138663545	2.60823138663545	2.60823138663545	23	error	4621
#F8766D	-1.72714487230405	-1.72714487230405	-1.72714487230405	23	error	4622
#F8766D	0.910042596515268	0.910042596515268	0.910042596515268	23	error	4623
#F8766D	-2.2466694242321	-2.2466694242321	-2.2466694242321	23	error	4624
#F8766D	-1.39667598763481	-1.39667598763481	-1.39667598763481	23	error	4625
#F8766D	-0.683315444737673	-0.683315444737673	-0.683315444737673	23	error	4626
#F8766D	-2.91965800104663	-2.91965800104663	-2.91965800104663	23	error	4627
#F8766D	-0.705672257579863	-0.705672257579863	-0.705672257579863	23	error	4628
#F8766D	2.21814507432282	2.21814507432282	2.21814507432282	23	error	4629
#F8766D	-0.957906019873917	-0.957906019873917	-0.957906019873917	23	error	4630
#F8766D	-0.107519307173789	-0.107519307173789	-0.107519307173789	23	error	4631
#F8766D	0.59739495255053	0.59739495255053	0.59739495255053	23	error	4632
#F8766D	-0.0387521577067673	-0.0387521577067673	-0.0387521577067673	23	error	4633
#F8766D	-1.88269439153373	-1.88269439153373	-1.88269439153373	23	error	4634
#F8766D	1.96423991164193	1.96423991164193	1.96423991164193	23	error	4635
#F8766D	1.01080042915419	1.01080042915419	1.01080042915419	23	error	4636
#F8766D	1.76543916435912	1.76543916435912	1.76543916435912	23	error	4637
#F8766D	-2.35233824467286	-2.35233824467286	-2.35233824467286	23	error	4638
#F8766D	1.34226567624137	1.34226567624137	1.34226567624137	23	error	4639
#F8766D	-0.53235342213884	-0.53235342213884	-0.53235342213884	23	error	4640
#F8766D	1.92567776469514	1.92567776469514	1.92567776469514	23	error	4641
#F8766D	0.882361162919551	0.882361162919551	0.882361162919551	23	error	4642
#F8766D	1.69759657373652	1.69759657373652	1.69759657373652	23	error	4643
#F8766D	0.318217869848013	0.318217869848013	0.318217869848013	23	error	4644
#F8766D	0.178317481186241	0.178317481186241	0.178317481186241	23	error	4645
#F8766D	1.73613739013672	1.73613739013672	1.73613739013672	23	error	4646
#F8766D	-2.86001278599724	-2.86001278599724	-2.86001278599724	23	error	4647
#F8766D	-0.13661960978061	-0.13661960978061	-0.13661960978061	23	error	4648
#F8766D	1.3938824320212	1.3938824320212	1.3938824320212	23	error	4649
#F8766D	1.15638933889568	1.15638933889568	1.15638933889568	23	error	4650
#F8766D	-0.134282267186791	-0.134282267186791	-0.134282267186791	23	error	4651
#F8766D	2.1672568609938	2.1672568609938	2.1672568609938	23	error	4652
#F8766D	-0.371417356655002	-0.371417356655002	-0.371417356655002	23	error	4653
#F8766D	-1.5312163378112	-1.5312163378112	-1.5312163378112	23	error	4654
#F8766D	-2.5759257171303	-2.5759257171303	-2.5759257171303	23	error	4655
#F8766D	-2.40320303896442	-2.40320303896442	-2.40320303896442	23	error	4656
#F8766D	-1.1023697569035	-1.1023697569035	-1.1023697569035	23	error	4657
#F8766D	0.111805579159409	0.111805579159409	0.111805579159409	23	error	4658
#F8766D	0.972030458506197	0.972030458506197	0.972030458506197	23	error	4659
#F8766D	-0.559018876869231	-0.559018876869231	-0.559018876869231	23	error	4660
#F8766D	2.47725554555655	2.47725554555655	2.47725554555655	23	error	4661
#F8766D	-1.2383797634393	-1.2383797634393	-1.2383797634393	23	error	4662
#F8766D	-0.24560564244166	-0.24560564244166	-0.24560564244166	23	error	4663
#F8766D	-1.00563195487484	-1.00563195487484	-1.00563195487484	23	error	4664
#F8766D	0.905222802422941	0.905222802422941	0.905222802422941	23	error	4665
#F8766D	-1.45189931569621	-1.45189931569621	-1.45189931569621	23	error	4666
#F8766D	-0.128728510346264	-0.128728510346264	-0.128728510346264	23	error	4667
#F8766D	1.59786402387545	1.59786402387545	1.59786402387545	23	error	4668
#F8766D	-2.49451851379126	-2.49451851379126	-2.49451851379126	23	error	4669
#F8766D	2.25192798022181	2.25192798022181	2.25192798022181	23	error	4670
#F8766D	-0.965562372934073	-0.965562372934073	-0.965562372934073	23	error	4671
#F8766D	2.03664210112765	2.03664210112765	2.03664210112765	23	error	4672
#F8766D	-0.919899065047503	-0.919899065047503	-0.919899065047503	23	error	4673
#F8766D	-0.997350415214896	-0.997350415214896	-0.997350415214896	23	error	4674
#F8766D	-0.14189252955839	-0.14189252955839	-0.14189252955839	23	error	4675
#F8766D	2.35319001507014	2.35319001507014	2.35319001507014	23	error	4676
#F8766D	2.18603682378307	2.18603682378307	2.18603682378307	23	error	4677
#F8766D	-0.660062739159912	-0.660062739159912	-0.660062739159912	23	error	4678
#F8766D	1.66392419300973	1.66392419300973	1.66392419300973	23	error	4679
#F8766D	2.76370798330754	2.76370798330754	2.76370798330754	23	error	4680
#F8766D	-0.392043091356754	-0.392043091356754	-0.392043091356754	23	error	4681
#F8766D	1.27508807228878	1.27508807228878	1.27508807228878	23	error	4682
#F8766D	-0.600033786613494	-0.600033786613494	-0.600033786613494	23	error	4683
#F8766D	-1.04788708873093	-1.04788708873093	-1.04788708873093	23	error	4684
#F8766D	1.54252288816497	1.54252288816497	1.54252288816497	23	error	4685
#F8766D	-1.78384646913037	-1.78384646913037	-1.78384646913037	23	error	4686
#F8766D	1.26672733481973	1.26672733481973	1.26672733481973	23	error	4687
#F8766D	-2.26984847383574	-2.26984847383574	-2.26984847383574	23	error	4688
#F8766D	-1.52706891624257	-1.52706891624257	-1.52706891624257	23	error	4689
#F8766D	-2.14017372345552	-2.14017372345552	-2.14017372345552	23	error	4690
#F8766D	-1.56222350941971	-1.56222350941971	-1.56222350941971	23	error	4691
#F8766D	-2.64639373635873	-2.64639373635873	-2.64639373635873	23	error	4692
#F8766D	0.853729551192373	0.853729551192373	0.853729551192373	23	error	4693
#F8766D	2.25761527614668	2.25761527614668	2.25761527614668	23	error	4694
#F8766D	1.67348806466907	1.67348806466907	1.67348806466907	23	error	4695
#F8766D	1.78385295532644	1.78385295532644	1.78385295532644	23	error	4696
#F8766D	-0.26835327828303	-0.26835327828303	-0.26835327828303	23	error	4697
#F8766D	-0.539495507720858	-0.539495507720858	-0.539495507720858	23	error	4698
#F8766D	1.86522145662457	1.86522145662457	1.86522145662457	23	error	4699
#F8766D	0.629599741660058	0.629599741660058	0.629599741660058	23	error	4700
#F8766D	0.928343568462878	0.928343568462878	0.928343568462878	23	error	4701
#F8766D	-0.880816368386149	-0.880816368386149	-0.880816368386149	23	error	4702
#F8766D	-1.3784391246736	-1.3784391246736	-1.3784391246736	23	error	4703
#F8766D	2.9561043670401	2.9561043670401	2.9561043670401	23	error	4704
#F8766D	0.800959586631507	0.800959586631507	0.800959586631507	23	error	4705
#F8766D	-1.72075118869543	-1.72075118869543	-1.72075118869543	23	error	4706
#F8766D	-2.22376591153443	-2.22376591153443	-2.22376591153443	23	error	4707
#F8766D	-0.131291794124991	-0.131291794124991	-0.131291794124991	23	error	4708
#F8766D	2.54444681899622	2.54444681899622	2.54444681899622	23	error	4709
#F8766D	0.59256580285728	0.59256580285728	0.59256580285728	23	error	4710
#F8766D	2.85702416952699	2.85702416952699	2.85702416952699	23	error	4711
#F8766D	1.39075507130474	1.39075507130474	1.39075507130474	23	error	4712
#F8766D	-0.859638527501374	-0.859638527501374	-0.859638527501374	23	error	4713
#F8766D	-0.411157856695354	-0.411157856695354	-0.411157856695354	23	error	4714
#F8766D	-2.11073063593358	-2.11073063593358	-2.11073063593358	23	error	4715
#F8766D	-2.92153454711661	-2.92153454711661	-2.92153454711661	23	error	4716
#F8766D	1.29339639656246	1.29339639656246	1.29339639656246	23	error	4717
#F8766D	-2.38089458551258	-2.38089458551258	-2.38089458551258	23	error	4718
#F8766D	-0.322293908335268	-0.322293908335268	-0.322293908335268	23	error	4719
#F8766D	0.840606270823628	0.840606270823628	0.840606270823628	23	error	4720
#F8766D	2.95103172026575	2.95103172026575	2.95103172026575	23	error	4721
#F8766D	-0.0264385328628123	-0.0264385328628123	-0.0264385328628123	23	error	4722
#F8766D	-0.09390285378322	-0.09390285378322	-0.09390285378322	23	error	4723
#F8766D	-1.95934599079192	-1.95934599079192	-1.95934599079192	23	error	4724
#F8766D	1.52892566705123	1.52892566705123	1.52892566705123	23	error	4725
#F8766D	-0.276627064682543	-0.276627064682543	-0.276627064682543	23	error	4726
#F8766D	0.0670187026262283	0.0670187026262283	0.0670187026262283	23	error	4727
#F8766D	-1.75472932029516	-1.75472932029516	-1.75472932029516	23	error	4728
#F8766D	-1.62805114360526	-1.62805114360526	-1.62805114360526	23	error	4729
#F8766D	0.574271977879107	0.574271977879107	0.574271977879107	23	error	4730
#F8766D	0.449233189690858	0.449233189690858	0.449233189690858	23	error	4731
#F8766D	-2.53761371830478	-2.53761371830478	-2.53761371830478	23	error	4732
#F8766D	-2.78675652248785	-2.78675652248785	-2.78675652248785	23	error	4733
#F8766D	0.856772953178734	0.856772953178734	0.856772953178734	23	error	4734
#F8766D	2.57169119780883	2.57169119780883	2.57169119780883	23	error	4735
#F8766D	0.588554534129798	0.588554534129798	0.588554534129798	23	error	4736
#F8766D	0.365404488053173	0.365404488053173	0.365404488053173	23	error	4737
#F8766D	0.156166343484074	0.156166343484074	0.156166343484074	23	error	4738
#F8766D	2.91057134326547	2.91057134326547	2.91057134326547	23	error	4739
#F8766D	0.0458509339950979	0.0458509339950979	0.0458509339950979	23	error	4740
#F8766D	1.0967284720391	1.0967284720391	1.0967284720391	23	error	4741
#F8766D	0.609247305896133	0.609247305896133	0.609247305896133	23	error	4742
#F8766D	-1.56678793346509	-1.56678793346509	-1.56678793346509	23	error	4743
#F8766D	-1.45100443996489	-1.45100443996489	-1.45100443996489	23	error	4744
#F8766D	1.37585774017498	1.37585774017498	1.37585774017498	23	error	4745
#F8766D	-0.284575011581182	-0.284575011581182	-0.284575011581182	23	error	4746
#F8766D	-1.94923938950524	-1.94923938950524	-1.94923938950524	23	error	4747
#F8766D	1.48018961772323	1.48018961772323	1.48018961772323	23	error	4748
#F8766D	-2.37007415760309	-2.37007415760309	-2.37007415760309	23	error	4749
#F8766D	2.18726969417185	2.18726969417185	2.18726969417185	23	error	4750
#F8766D	0.687869830057025	0.687869830057025	0.687869830057025	23	error	4751
#F8766D	0.342957233078778	0.342957233078778	0.342957233078778	23	error	4752
#F8766D	-1.02733608568087	-1.02733608568087	-1.02733608568087	23	error	4753
#F8766D	-0.28121132729575	-0.28121132729575	-0.28121132729575	23	error	4754
#F8766D	0.00264583574607968	0.00264583574607968	0.00264583574607968	23	error	4755
#F8766D	-1.91480183321983	-1.91480183321983	-1.91480183321983	23	error	4756
#F8766D	0.177783616818488	0.177783616818488	0.177783616818488	23	error	4757
#F8766D	-2.54834552574903	-2.54834552574903	-2.54834552574903	23	error	4758
#F8766D	-1.33346440410241	-1.33346440410241	-1.33346440410241	23	error	4759
#F8766D	-1.72380288457498	-1.72380288457498	-1.72380288457498	23	error	4760
#F8766D	-1.29125711414963	-1.29125711414963	-1.29125711414963	23	error	4761
#F8766D	2.37056461768225	2.37056461768225	2.37056461768225	23	error	4762
#F8766D	-0.322588060051203	-0.322588060051203	-0.322588060051203	23	error	4763
#F8766D	1.67990933870897	1.67990933870897	1.67990933870897	23	error	4764
#F8766D	2.28371420921758	2.28371420921758	2.28371420921758	23	error	4765
#F8766D	-0.521254742983729	-0.521254742983729	-0.521254742983729	23	error	4766
#F8766D	-2.61714911693707	-2.61714911693707	-2.61714911693707	23	error	4767
#F8766D	-0.987075049895793	-0.987075049895793	-0.987075049895793	23	error	4768
#F8766D	1.34235567972064	1.34235567972064	1.34235567972064	23	error	4769
#F8766D	-0.974307999014854	-0.974307999014854	-0.974307999014854	23	error	4770
#F8766D	0.78248473489657	0.78248473489657	0.78248473489657	23	error	4771
#F8766D	2.04368732403964	2.04368732403964	2.04368732403964	23	error	4772
#F8766D	2.13678998826072	2.13678998826072	2.13678998826072	23	error	4773
#F8766D	-0.651844313833863	-0.651844313833863	-0.651844313833863	23	error	4774
#F8766D	-0.717036686372012	-0.717036686372012	-0.717036686372012	23	error	4775
#F8766D	2.37267255596817	2.37267255596817	2.37267255596817	23	error	4776
#F8766D	0.865894577465951	0.865894577465951	0.865894577465951	23	error	4777
#F8766D	1.44647189229727	1.44647189229727	1.44647189229727	23	error	4778
#F8766D	0.631820679176599	0.631820679176599	0.631820679176599	23	error	4779
#F8766D	2.41848966898397	2.41848966898397	2.41848966898397	23	error	4780
#F8766D	-1.2376190694049	-1.2376190694049	-1.2376190694049	23	error	4781
#F8766D	-1.85243934066966	-1.85243934066966	-1.85243934066966	23	error	4782
#F8766D	2.31870565982535	2.31870565982535	2.31870565982535	23	error	4783
#F8766D	0.0200369143858552	0.0200369143858552	0.0200369143858552	23	error	4784
#F8766D	2.26234525814652	2.26234525814652	2.26234525814652	23	error	4785
#F8766D	-1.86483826534823	-1.86483826534823	-1.86483826534823	23	error	4786
#F8766D	1.54861831432208	1.54861831432208	1.54861831432208	23	error	4787
#F8766D	1.34699335601181	1.34699335601181	1.34699335601181	23	error	4788
#F8766D	2.66234890976921	2.66234890976921	2.66234890976921	23	error	4789
#F8766D	0.285879522096366	0.285879522096366	0.285879522096366	23	error	4790
#F8766D	1.27046320633963	1.27046320633963	1.27046320633963	23	error	4791
#F8766D	-0.666569401044399	-0.666569401044399	-0.666569401044399	23	error	4792
#F8766D	-2.39476124290377	-2.39476124290377	-2.39476124290377	23	error	4793
#F8766D	2.56381253153086	2.56381253153086	2.56381253153086	23	error	4794
#F8766D	-1.30060499813408	-1.30060499813408	-1.30060499813408	23	error	4795
#F8766D	0.543438952881843	0.543438952881843	0.543438952881843	23	error	4796
#F8766D	-2.33783637033775	-2.33783637033775	-2.33783637033775	23	error	4797
#F8766D	2.04304219270125	2.04304219270125	2.04304219270125	23	error	4798
#F8766D	-1.09221789333969	-1.09221789333969	-1.09221789333969	23	error	4799
#F8766D	1.69710802193731	1.69710802193731	1.69710802193731	23	error	4800
#F8766D	-1.4069480211474	-1.4069480211474	-1.4069480211474	24	error	4801
#F8766D	-0.767256602179259	-0.767256602179259	-0.767256602179259	24	error	4802
#F8766D	0.437120180111378	0.437120180111378	0.437120180111378	24	error	4803
#F8766D	2.44924673996866	2.44924673996866	2.44924673996866	24	error	4804
#F8766D	-1.78990841377527	-1.78990841377527	-1.78990841377527	24	error	4805
#F8766D	2.39033810980618	2.39033810980618	2.39033810980618	24	error	4806
#F8766D	2.66805161163211	2.66805161163211	2.66805161163211	24	error	4807
#F8766D	0.964786754921079	0.964786754921079	0.964786754921079	24	error	4808
#F8766D	0.774684263393283	0.774684263393283	0.774684263393283	24	error	4809
#F8766D	-2.62928237719461	-2.62928237719461	-2.62928237719461	24	error	4810
#F8766D	-1.76415255060419	-1.76415255060419	-1.76415255060419	24	error	4811
#F8766D	-1.94065948482603	-1.94065948482603	-1.94065948482603	24	error	4812
#F8766D	1.1221370799467	1.1221370799467	1.1221370799467	24	error	4813
#F8766D	-0.695377690717578	-0.695377690717578	-0.695377690717578	24	error	4814
#F8766D	1.61904851999134	1.61904851999134	1.61904851999134	24	error	4815
#F8766D	-0.0138045474886894	-0.0138045474886894	-0.0138045474886894	24	error	4816
#F8766D	1.30571104958653	1.30571104958653	1.30571104958653	24	error	4817
#F8766D	2.9514365689829	2.9514365689829	2.9514365689829	24	error	4818
#F8766D	-0.719788923393935	-0.719788923393935	-0.719788923393935	24	error	4819
#F8766D	1.66467132791877	1.66467132791877	1.66467132791877	24	error	4820
#F8766D	2.60823138663545	2.60823138663545	2.60823138663545	24	error	4821
#F8766D	-1.72714487230405	-1.72714487230405	-1.72714487230405	24	error	4822
#F8766D	0.910042596515268	0.910042596515268	0.910042596515268	24	error	4823
#F8766D	-2.2466694242321	-2.2466694242321	-2.2466694242321	24	error	4824
#F8766D	-1.39667598763481	-1.39667598763481	-1.39667598763481	24	error	4825
#F8766D	-0.683315444737673	-0.683315444737673	-0.683315444737673	24	error	4826
#F8766D	-2.91965800104663	-2.91965800104663	-2.91965800104663	24	error	4827
#F8766D	-0.705672257579863	-0.705672257579863	-0.705672257579863	24	error	4828
#F8766D	2.21814507432282	2.21814507432282	2.21814507432282	24	error	4829
#F8766D	-0.957906019873917	-0.957906019873917	-0.957906019873917	24	error	4830
#F8766D	-0.107519307173789	-0.107519307173789	-0.107519307173789	24	error	4831
#F8766D	0.59739495255053	0.59739495255053	0.59739495255053	24	error	4832
#F8766D	-0.0387521577067673	-0.0387521577067673	-0.0387521577067673	24	error	4833
#F8766D	-1.88269439153373	-1.88269439153373	-1.88269439153373	24	error	4834
#F8766D	1.96423991164193	1.96423991164193	1.96423991164193	24	error	4835
#F8766D	1.01080042915419	1.01080042915419	1.01080042915419	24	error	4836
#F8766D	1.76543916435912	1.76543916435912	1.76543916435912	24	error	4837
#F8766D	-2.35233824467286	-2.35233824467286	-2.35233824467286	24	error	4838
#F8766D	1.34226567624137	1.34226567624137	1.34226567624137	24	error	4839
#F8766D	-0.53235342213884	-0.53235342213884	-0.53235342213884	24	error	4840
#F8766D	1.92567776469514	1.92567776469514	1.92567776469514	24	error	4841
#F8766D	0.882361162919551	0.882361162919551	0.882361162919551	24	error	4842
#F8766D	1.69759657373652	1.69759657373652	1.69759657373652	24	error	4843
#F8766D	0.318217869848013	0.318217869848013	0.318217869848013	24	error	4844
#F8766D	0.178317481186241	0.178317481186241	0.178317481186241	24	error	4845
#F8766D	1.73613739013672	1.73613739013672	1.73613739013672	24	error	4846
#F8766D	-2.86001278599724	-2.86001278599724	-2.86001278599724	24	error	4847
#F8766D	-0.13661960978061	-0.13661960978061	-0.13661960978061	24	error	4848
#F8766D	1.3938824320212	1.3938824320212	1.3938824320212	24	error	4849
#F8766D	1.15638933889568	1.15638933889568	1.15638933889568	24	error	4850
#F8766D	-0.134282267186791	-0.134282267186791	-0.134282267186791	24	error	4851
#F8766D	2.1672568609938	2.1672568609938	2.1672568609938	24	error	4852
#F8766D	-0.371417356655002	-0.371417356655002	-0.371417356655002	24	error	4853
#F8766D	-1.5312163378112	-1.5312163378112	-1.5312163378112	24	error	4854
#F8766D	-2.5759257171303	-2.5759257171303	-2.5759257171303	24	error	4855
#F8766D	-2.40320303896442	-2.40320303896442	-2.40320303896442	24	error	4856
#F8766D	-1.1023697569035	-1.1023697569035	-1.1023697569035	24	error	4857
#F8766D	0.111805579159409	0.111805579159409	0.111805579159409	24	error	4858
#F8766D	0.972030458506197	0.972030458506197	0.972030458506197	24	error	4859
#F8766D	-0.559018876869231	-0.559018876869231	-0.559018876869231	24	error	4860
#F8766D	2.47725554555655	2.47725554555655	2.47725554555655	24	error	4861
#F8766D	-1.2383797634393	-1.2383797634393	-1.2383797634393	24	error	4862
#F8766D	-0.24560564244166	-0.24560564244166	-0.24560564244166	24	error	4863
#F8766D	-1.00563195487484	-1.00563195487484	-1.00563195487484	24	error	4864
#F8766D	0.905222802422941	0.905222802422941	0.905222802422941	24	error	4865
#F8766D	-1.45189931569621	-1.45189931569621	-1.45189931569621	24	error	4866
#F8766D	-0.128728510346264	-0.128728510346264	-0.128728510346264	24	error	4867
#F8766D	1.59786402387545	1.59786402387545	1.59786402387545	24	error	4868
#F8766D	-2.49451851379126	-2.49451851379126	-2.49451851379126	24	error	4869
